timestamp,location_id,parking_type,capacity,occupancy,latitude,longitude,temperature,humidity,wind_speed,precipitation,hour,weekday,month,day,is_weekend,is_holiday,time_category,humidity_squared,humidity_low,humidity_medium,humidity_high,no_rain,light_rain,moderate_rain,heavy_rain,log_precipitation,precipitation_squared,temp_cold,temp_mild,temp_warm,temp_hot,comfort_index,morning_peak,midday,evening_peak,night,business_hours,hour_sin_halfday,hour_cos_halfday,hours_since_midnight,days_since_month_start,days_until_month_end,location_cluster,utilization_pct,low_utilization,medium_utilization,high_utilization,parking_type_Mixed,parking_type_Public,parking_type_Resident,morning_peak_temperature,morning_peak_humidity,morning_peak_precipitation,morning_peak_heavy_rain,morning_peak_temp_hot,midday_temperature,midday_humidity,midday_precipitation,midday_heavy_rain,midday_temp_hot,evening_peak_temperature,evening_peak_humidity,evening_peak_precipitation,evening_peak_heavy_rain,evening_peak_temp_hot,night_temperature,night_humidity,night_precipitation,night_heavy_rain,night_temp_hot,is_weekend_temperature,is_weekend_humidity,is_weekend_precipitation,is_weekend_heavy_rain,is_weekend_temp_hot,location_cluster_morning_peak,location_cluster_evening_peak,location_cluster_is_weekend,parking_type_Mixed_morning_peak,parking_type_Public_morning_peak,parking_type_Resident_morning_peak,parking_type_Mixed_evening_peak,parking_type_Public_evening_peak,parking_type_Resident_evening_peak,parking_type_Mixed_is_weekend,parking_type_Public_is_weekend,parking_type_Resident_is_weekend,location_cluster_heavy_rain,location_cluster_temp_hot,parking_type_Mixed_heavy_rain,parking_type_Public_heavy_rain,parking_type_Resident_heavy_rain,parking_type_Mixed_temp_hot,parking_type_Public_temp_hot,parking_type_Resident_temp_hot
2023-01-08 12:00:00,LOC_5,Public,66,57.842517553893,41.36541883698708,2.149339809987923,15.03881647005582,64.8091019270295,7.637280406219925,0.0,12,6,1,8,True,False,afternoon,4200.219692588099,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,21.51972666275877,0,1,0,0,0,-2.4492935982947064e-16,1.0,12.0,7,23,1,0.876401781119591,0,0,1,False,True,False,0.0,0.0,0.0,0,0,15.03881647005582,64.8091019270295,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,15.03881647005582,64.8091019270295,0.0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-08 13:00:00,LOC_5,Public,66,54.927663599699784,41.36541883698708,2.149339809987923,13.286183995220505,67.20439254753593,6.209203897915715,0.0,13,6,1,8,True,False,afternoon,4516.430377683303,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,20.006623249974098,0,1,0,0,0,0.5,0.8660254037844386,13.0,7,23,1,0.8322373272681786,0,0,1,False,True,False,0.0,0.0,0.0,0,0,13.286183995220505,67.20439254753593,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,13.286183995220505,67.20439254753593,0.0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-08 14:00:00,LOC_5,Public,66,58.309543685806766,41.36541883698708,2.149339809987923,14.159921230466477,69.2826469221452,7.831879016313999,0.0,14,6,1,8,True,False,afternoon,4800.0851645386365,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,21.088185922681,0,1,0,0,0,0.8660254037844384,0.5000000000000006,14.0,7,23,1,0.8834779346334358,0,0,1,False,True,False,0.0,0.0,0.0,0,0,14.159921230466477,69.2826469221452,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,14.159921230466477,69.2826469221452,0.0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-08 15:00:00,LOC_5,Public,66,68.23988763180515,41.36541883698708,2.149339809987923,18.56785750593508,72.62179479527427,7.980193254284521,0.0,15,6,1,8,True,False,afternoon,5273.925079286925,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,25.830036985462506,0,1,0,0,0,1.0,1.1943401194869635e-15,15.0,7,23,1,1.033937691390987,0,0,1,False,True,False,0.0,0.0,0.0,0,0,18.56785750593508,72.62179479527427,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,18.56785750593508,72.62179479527427,0.0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-08 16:00:00,LOC_5,Public,66,38.84719503964854,41.36541883698708,2.149339809987923,18.36900242929776,62.039392694736144,6.0938990621233184,0.0,16,6,1,8,True,False,afternoon,3848.8862459316806,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.572941698771373,0,0,1,0,0,0.8660254037844392,-0.4999999999999992,16.0,7,23,1,0.5885938642370991,0,1,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,18.36900242929776,62.039392694736144,0.0,0,0,0.0,0.0,0.0,0,0,18.36900242929776,62.039392694736144,0.0,0,0,0,1,1,0,0,0,0,1,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-08 17:00:00,LOC_5,Public,66,59.99886602137432,41.36541883698708,2.149339809987923,21.286572767087577,57.506858808727216,8.215171992739796,0.0,17,6,1,8,True,False,afternoon,3307.038810046887,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,27.0372586479603,0,0,1,0,0,0.4999999999999998,-0.8660254037844388,17.0,7,23,1,0.9090737275965806,0,0,1,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.286572767087577,57.506858808727216,0.0,0,0,0.0,0.0,0.0,0,0,21.286572767087577,57.506858808727216,0.0,0,0,0,1,1,0,0,0,0,1,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-08 18:00:00,LOC_5,Public,66,53.06232536695214,41.36541883698708,2.149339809987923,21.60674933341124,68.08523717867465,5.688163997214667,0.0,18,6,1,8,True,False,evening,4635.59952167638,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,28.415273051278707,0,0,1,0,0,3.6739403974420594e-16,-1.0,18.0,7,23,1,0.803974626772002,0,0,1,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.60674933341124,68.08523717867465,0.0,0,0,0.0,0.0,0.0,0,0,21.60674933341124,68.08523717867465,0.0,0,0,0,1,1,0,0,0,0,1,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-08 19:00:00,LOC_5,Public,66,54.63477795065479,41.36541883698708,2.149339809987923,21.02122687953757,50.42616108821616,5.873498119888665,0.0,19,6,1,8,True,False,evening,2542.797722094726,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,26.063842988359184,0,0,1,0,0,-0.49999999999999917,-0.8660254037844392,19.0,7,23,1,0.8277996659190119,0,0,1,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.02122687953757,50.42616108821616,0.0,0,0,0.0,0.0,0.0,0,0,21.02122687953757,50.42616108821616,0.0,0,0,0,1,1,0,0,0,0,1,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-08 20:00:00,LOC_5,Public,66,41.6676114903384,41.36541883698708,2.149339809987923,19.650775957368847,46.317243429888286,5.821547196415209,0.0,20,6,1,8,True,False,evening,2145.2870389435298,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.282500300357675,0,0,0,1,0,-0.8660254037844387,-0.49999999999999983,20.0,7,23,1,0.6313274468233091,0,1,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.650775957368847,46.317243429888286,0.0,0,0,19.650775957368847,46.317243429888286,0.0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-08 21:00:00,LOC_5,Public,66,0.7510315553151597,41.36541883698708,2.149339809987923,18.15140520405793,59.83787294340735,7.952263234420474,0.0,21,6,1,8,True,False,evening,3580.571038391361,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.135192498398666,0,0,0,1,0,-1.0,-4.286263797015736e-16,21.0,7,23,1,0.011379265989623633,1,0,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,18.15140520405793,59.83787294340735,0.0,0,0,18.15140520405793,59.83787294340735,0.0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-08 22:00:00,LOC_5,Public,66,27.343669105953477,41.36541883698708,2.149339809987923,19.795674069973774,56.112320930021305,7.234593048012011,0.0,22,6,1,8,True,False,evening,3148.592560153707,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,25.406906162975904,0,0,0,1,0,-0.8660254037844392,0.4999999999999991,22.0,7,23,1,0.4142980167568709,0,1,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.795674069973774,56.112320930021305,0.0,0,0,19.795674069973774,56.112320930021305,0.0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-08 23:00:00,LOC_5,Public,66,23.856852537529093,41.36541883698708,2.149339809987923,21.614014184033287,55.091402723573744,5.72944938755754,0.0,23,6,1,8,True,False,evening,3035.0626540509884,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,27.12315445639066,0,0,0,1,0,-0.5000000000000014,0.8660254037844378,23.0,7,23,1,0.36146746268983476,0,1,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.614014184033287,55.091402723573744,0.0,0,0,21.614014184033287,55.091402723573744,0.0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,0,0,0,0,0,0,0,0
2023-01-09 00:00:00,LOC_5,Public,66,12.320046442668,41.36541883698708,2.149339809987923,19.30097520939306,65.79620679423148,6.595527799331577,0.0,0,0,1,9,False,False,night,4329.140828509273,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,25.880595888816206,0,0,0,1,0,0.0,1.0,0.0,8,22,1,0.18666737034345454,1,0,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.30097520939306,65.79620679423148,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 01:00:00,LOC_5,Public,66,29.949983314854688,41.36541883698708,2.149339809987923,15.182509714656115,65.8710290246958,7.121872484522904,0.0,1,0,1,9,False,False,night,4338.992464772316,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,21.769612617125695,0,0,0,1,0,0.49999999999999994,0.8660254037844387,1.0,8,22,1,0.45378762598264677,0,1,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,15.182509714656115,65.8710290246958,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 02:00:00,LOC_5,Public,66,12.646369723281842,41.36541883698708,2.149339809987923,16.733357513805615,64.40561552210985,5.527791387388799,0.0,2,0,1,9,False,False,night,4148.083310781838,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,23.1739190660166,0,0,0,1,0,0.8660254037844386,0.5000000000000001,2.0,8,22,1,0.1916116624739673,1,0,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,16.733357513805615,64.40561552210985,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 03:00:00,LOC_5,Public,66,35.61686161225847,41.36541883698708,2.149339809987923,15.870638098030463,63.39847132949995,7.926068818039095,0.0,3,0,1,9,False,False,night,4019.366166917427,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,22.21048523098046,0,0,0,1,0,1.0,6.123233995736766e-17,3.0,8,22,1,0.5396494183675525,0,1,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,15.870638098030463,63.39847132949995,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 04:00:00,LOC_5,Public,66,17.948130455314534,41.36541883698708,2.149339809987923,12.133485876457506,76.55988514368119,7.69105075609656,0.0,4,0,1,9,False,False,night,5861.416013213655,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,19.789474390825625,0,0,0,1,0,0.8660254037844387,-0.49999999999999983,4.0,8,22,1,0.27194137053506867,1,0,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,12.133485876457506,76.55988514368119,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 05:00:00,LOC_5,Public,66,27.881632365655936,41.36541883698708,2.149339809987923,13.180218518730909,77.5054692761136,6.797280763284433,0.0,5,0,1,9,False,False,night,6007.097767710589,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,20.93076544634227,0,0,0,1,0,0.49999999999999994,-0.8660254037844387,5.0,8,22,1,0.42244897523721114,0,1,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,13.180218518730909,77.5054692761136,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 06:00:00,LOC_5,Public,66,17.34842213205813,41.36541883698708,2.149339809987923,12.201693370140235,75.33356881460661,8.184460436211598,0.0,6,0,1,9,False,False,morning,5675.146590345069,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,19.735050251600896,0,0,0,1,0,1.2246467991473532e-16,-1.0,6.0,8,22,1,0.2628548807887595,1,0,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,12.201693370140235,75.33356881460661,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 07:00:00,LOC_5,Public,66,0.0,41.36541883698708,2.149339809987923,9.306933236293665,86.04743731632853,6.537783530505349,0.0,7,0,1,9,False,False,morning,7404.161468707487,0,0,1,1,0,0,0,0.0,0.0,1,0,0,0,17.911676967926518,1,0,0,0,0,-0.4999999999999998,-0.8660254037844388,7.0,8,22,1,0.0,1,0,0,False,True,False,9.306933236293665,86.04743731632853,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 08:00:00,LOC_5,Public,66,61.22626105024245,41.36541883698708,2.149339809987923,12.145176963505945,71.79037168275049,8.238251405671368,0.0,8,0,1,9,False,False,morning,5153.857466347464,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,19.324214131780995,1,0,0,0,0,-0.8660254037844384,-0.5000000000000004,8.0,8,22,1,0.9276706219733705,0,0,1,False,True,False,12.145176963505945,71.79037168275049,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 09:00:00,LOC_5,Public,66,75.51295506694015,41.36541883698708,2.149339809987923,12.728640708036645,69.15823083477596,7.291100153759984,0.0,9,0,1,9,False,False,morning,4782.860892196157,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,19.64446379151424,1,0,0,0,1,-1.0,-1.8369701987210297e-16,9.0,8,22,1,1.1441356828324265,0,0,1,False,True,False,12.728640708036645,69.15823083477596,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 10:00:00,LOC_5,Public,66,76.7462698282539,41.36541883698708,2.149339809987923,14.279774058985112,72.31311650532466,7.192773538073174,0.0,10,0,1,9,False,False,morning,5229.186818712657,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,21.511085709517577,1,0,0,0,1,-0.8660254037844386,0.5000000000000001,10.0,8,22,1,1.162822270125059,0,0,1,False,True,False,14.279774058985112,72.31311650532466,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 11:00:00,LOC_5,Public,66,76.24781659526272,41.36541883698708,2.149339809987923,15.022965851728612,73.9413464229049,5.788043816605664,0.0,11,0,1,9,False,False,morning,5467.322710832032,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,22.417100494019103,0,1,0,0,1,-0.5000000000000004,0.8660254037844384,11.0,8,22,1,1.1552699484130715,0,0,1,False,True,False,0.0,0.0,0.0,0,0,15.022965851728612,73.9413464229049,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 12:00:00,LOC_5,Public,66,62.87070411365661,41.36541883698708,2.149339809987923,11.202653233284565,73.30071330821598,7.937381668753681,0.0,12,0,1,9,False,False,afternoon,5372.994571493271,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,18.53272456410616,0,1,0,0,1,-2.4492935982947064e-16,1.0,12.0,8,22,1,0.952586425964494,0,0,1,False,True,False,0.0,0.0,0.0,0,0,11.202653233284565,73.30071330821598,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 13:00:00,LOC_5,Public,66,82.29872500094524,41.36541883698708,2.149339809987923,13.29534222938474,68.45183509228839,6.575486570707363,0.0,13,0,1,9,False,False,afternoon,4685.6537275018445,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,20.14052573861358,0,1,0,0,1,0.5,0.8660254037844386,13.0,8,22,1,1.2469503788022005,0,0,1,False,True,False,0.0,0.0,0.0,0,0,13.29534222938474,68.45183509228839,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 14:00:00,LOC_5,Public,66,60.861104314558645,41.36541883698708,2.149339809987923,17.502252880945,68.81591228951612,5.781136686652974,0.0,14,0,1,9,False,False,afternoon,4735.629784238376,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.383844109896614,0,1,0,0,1,0.8660254037844384,0.5000000000000006,14.0,8,22,1,0.9221379441599795,0,0,1,False,True,False,0.0,0.0,0.0,0,0,17.502252880945,68.81591228951612,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 15:00:00,LOC_5,Public,66,72.22740790967272,41.36541883698708,2.149339809987923,18.80094352828605,58.1955596261245,5.333677840117083,0.0,15,0,1,9,False,False,afternoon,3386.723160197812,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.620499490898503,0,1,0,0,1,1.0,1.1943401194869635e-15,15.0,8,22,1,1.0943546652980716,0,0,1,False,True,False,0.0,0.0,0.0,0,0,18.80094352828605,58.1955596261245,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 16:00:00,LOC_5,Public,66,80.86782223357346,41.36541883698708,2.149339809987923,20.01646506695413,69.24608363168224,6.976540989783555,0.0,16,0,1,9,False,False,afternoon,4795.020098325931,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,26.941073430122355,0,0,1,0,1,0.8660254037844392,-0.4999999999999992,16.0,8,22,1,1.2252700338420222,0,0,1,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,20.01646506695413,69.24608363168224,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 17:00:00,LOC_5,Public,66,66.47936152807561,41.36541883698708,2.149339809987923,27.734459110299653,59.53125185005674,6.880891310979523,0.0,17,0,1,9,False,False,afternoon,3543.969946834884,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,33.68758429530533,0,0,1,0,1,0.4999999999999998,-0.8660254037844388,17.0,8,22,1,1.0072630534556912,0,0,1,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,27.734459110299653,59.53125185005674,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 18:00:00,LOC_5,Public,66,67.5117731551666,41.36541883698708,2.149339809987923,21.972462023755053,63.9251171532032,7.458171663796781,0.0,18,0,1,9,False,False,evening,4086.4206030507544,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,28.364973739075374,0,0,1,0,0,3.6739403974420594e-16,-1.0,18.0,8,22,1,1.0229056538661605,0,0,1,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.972462023755053,63.9251171532032,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 19:00:00,LOC_5,Public,66,9.634961896179178,41.36541883698708,2.149339809987923,23.60840538366731,59.039078525276295,7.97230315342556,0.0,19,0,1,9,False,False,evening,3485.6127931137407,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,29.51231323619494,0,0,1,0,0,-0.49999999999999917,-0.8660254037844392,19.0,8,22,1,0.14598427115422996,1,0,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,23.60840538366731,59.039078525276295,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 20:00:00,LOC_5,Public,66,0.0,41.36541883698708,2.149339809987923,23.42273871163858,59.25429572646457,5.541166790859523,0.0,20,0,1,9,False,False,evening,3511.0715620393175,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,29.348168284285038,0,0,0,1,0,-0.8660254037844387,-0.49999999999999983,20.0,8,22,1,0.0,1,0,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,23.42273871163858,59.25429572646457,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 21:00:00,LOC_5,Public,66,0.0,41.36541883698708,2.149339809987923,22.65423625223004,60.14592890192412,7.498854394655708,0.0,21,0,1,9,False,False,evening,3617.5327634753116,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,28.668829142422453,0,0,0,1,0,-1.0,-4.286263797015736e-16,21.0,8,22,1,0.0,1,0,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,22.65423625223004,60.14592890192412,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 22:00:00,LOC_5,Public,66,22.515879066811927,41.36541883698708,2.149339809987923,20.22850179841784,60.5204622246895,5.868018486048015,0.0,22,0,1,9,False,False,evening,3662.726347890069,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,26.28054802088679,0,0,0,1,0,-0.8660254037844392,0.4999999999999991,22.0,8,22,1,0.34114968283048375,0,1,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,20.22850179841784,60.5204622246895,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-09 23:00:00,LOC_5,Public,66,17.89865360631758,41.36541883698708,2.149339809987923,21.58947347973432,63.07054372184214,7.881731386034502,0.0,23,0,1,9,False,False,evening,3977.893485368801,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,27.896527851918535,0,0,0,1,0,-0.5000000000000014,0.8660254037844378,23.0,8,22,1,0.27119172130784214,1,0,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.58947347973432,63.07054372184214,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-10 00:00:00,LOC_5,Public,66,29.691636857287563,41.36541883698708,2.149339809987923,17.49743777756767,68.55958623737652,7.76580818291353,0.0,0,1,1,10,False,False,night,4700.416865040268,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.35339640130532,0,0,0,1,0,0.0,1.0,0.0,9,21,1,0.4498732857164782,0,1,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,17.49743777756767,68.55958623737652,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-10 01:00:00,LOC_5,Public,66,5.920939699910169,41.36541883698708,2.149339809987923,17.370632498646195,65.29406642425491,6.932416162279356,0.0,1,1,1,10,False,False,night,4263.315110215012,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,23.900039141071687,0,0,0,1,0,0.49999999999999994,0.8660254037844387,1.0,9,21,1,0.08971120757439649,1,0,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,17.370632498646195,65.29406642425491,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-10 02:00:00,LOC_5,Public,66,23.385522476202414,41.36541883698708,2.149339809987923,15.586532873423636,70.43049884977889,7.442180389686303,0.0,2,1,1,10,False,False,night,4960.455168228705,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,22.629582758401526,0,0,0,1,0,0.8660254037844386,0.5000000000000001,2.0,9,21,1,0.354326098124279,0,1,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,15.586532873423636,70.43049884977889,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-10 03:00:00,LOC_5,Public,66,18.469376180009625,41.36541883698708,2.149339809987923,15.43399770366235,69.01082267878445,6.255919269631707,0.0,3,1,1,10,False,False,night,4762.49364680263,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,22.335079971540793,0,0,0,1,0,1.0,6.123233995736766e-17,3.0,9,21,1,0.2798390330304489,1,0,0,False,True,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,15.43399770366235,69.01082267878445,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
