timestamp,location_id,parking_type,capacity,occupancy,latitude,longitude,temperature,humidity,wind_speed,precipitation,hour,weekday,month,day,is_weekend,is_holiday,time_category
2023-01-24 02:00:00,LOC_4,Resident,430,64.99265793879438,41.38752389284557,2.139808599672119,19.54507083684206,63.86875800559675,6.148435544438876,0.8875872005714681,2,1,1,24,False,False,night
2023-01-24 03:00:00,LOC_4,Resident,430,91.37506007381462,41.38752389284557,2.139808599672119,16.758629095427644,61.4947816764396,8.157927638285253,0.0,3,1,1,24,False,False,night
2023-01-24 04:00:00,LOC_4,Resident,430,100.0,41.38752389284557,2.139808599672119,15.407876551241213,72.19403374891021,6.6039205046313105,0.0,4,1,1,24,False,False,night
2023-01-24 05:00:00,LOC_4,Resident,430,69.30987515508262,41.38752389284557,2.139808599672119,14.489047466321763,68.41687353260095,8.409211292633316,0.0,5,1,1,24,False,False,night
2023-01-24 06:00:00,LOC_4,Resident,430,100.0,41.38752389284557,2.139808599672119,15.35508176114228,67.0889192497644,8.61138718053777,0.0,6,1,1,24,False,False,morning
2023-01-24 07:00:00,LOC_4,Resident,430,77.10783044106549,41.38752389284557,2.139808599672119,13.231311145143838,74.5359890042833,6.226969755861288,1.2359412760671196,7,1,1,24,False,False,morning
2023-01-24 08:00:00,LOC_4,Resident,430,74.43486821256079,41.38752389284557,2.139808599672119,14.48906168705416,67.68863614452215,7.169929209848448,0.0,8,1,1,24,False,False,morning
2023-01-24 09:00:00,LOC_4,Resident,430,47.12128994555593,41.38752389284557,2.139808599672119,18.237285162851474,71.96793865572444,8.726184673889243,0.0,9,1,1,24,False,False,morning
2023-01-24 10:00:00,LOC_4,Resident,430,50.15853976925963,41.38752389284557,2.139808599672119,16.334833794008894,70.76923624248796,7.23476458913298,0.0,10,1,1,24,False,False,morning
2023-01-24 11:00:00,LOC_4,Resident,430,39.87129130909694,41.38752389284557,2.139808599672119,14.741727126783434,74.64192944691965,8.376504186954007,0.0,11,1,1,24,False,False,morning
2023-01-24 12:00:00,LOC_4,Resident,430,47.51315865201949,41.38752389284557,2.139808599672119,18.838330610892555,69.50168563127043,7.553375119706893,0.05189674360981235,12,1,1,24,False,False,afternoon
2023-01-24 13:00:00,LOC_4,Resident,430,54.58114002995325,41.38752389284557,2.139808599672119,16.832249439657737,64.5780648348726,6.914488806001494,0.0,13,1,1,24,False,False,afternoon
2023-01-24 14:00:00,LOC_4,Resident,430,77.22754362381222,41.38752389284557,2.139808599672119,14.872836957250826,66.19065944078837,6.647167872098917,0.0,14,1,1,24,False,False,afternoon
2023-01-24 15:00:00,LOC_4,Resident,430,35.29960539601317,41.38752389284557,2.139808599672119,18.23359721603112,66.45149806935471,6.400804195728927,0.0,15,1,1,24,False,False,afternoon
2023-01-24 16:00:00,LOC_4,Resident,430,54.49587919465363,41.38752389284557,2.139808599672119,17.720677320012555,59.86452920763078,8.077846806545944,0.0,16,1,1,24,False,False,afternoon
2023-01-24 17:00:00,LOC_4,Resident,430,40.33399043121449,41.38752389284557,2.139808599672119,21.80135261120095,55.04300394064977,6.95339065513925,0.0,17,1,1,24,False,False,afternoon
2023-01-24 18:00:00,LOC_4,Resident,430,78.68907858813823,41.38752389284557,2.139808599672119,23.34239192012685,46.829708514753705,7.328912015167365,0.0,18,1,1,24,False,False,evening
2023-01-24 19:00:00,LOC_4,Resident,430,68.70331730333208,41.38752389284557,2.139808599672119,27.164512323097934,47.0511562875284,7.273378153423951,0.0,19,1,1,24,False,False,evening
2023-01-24 20:00:00,LOC_4,Resident,430,87.35396496168238,41.38752389284557,2.139808599672119,24.642441690323206,50.4967025926369,7.52955447625837,0.0,20,1,1,24,False,False,evening
2023-01-24 21:00:00,LOC_4,Resident,430,75.89102422990123,41.38752389284557,2.139808599672119,23.386591340347415,49.3028541932733,8.395764090177618,0.0,21,1,1,24,False,False,evening
2023-01-24 22:00:00,LOC_4,Resident,430,67.0870835318633,41.38752389284557,2.139808599672119,24.990675716182714,52.40141437744129,8.742565537728996,0.0,22,1,1,24,False,False,evening
2023-01-24 23:00:00,LOC_4,Resident,430,91.00309440075824,41.38752389284557,2.139808599672119,18.121573032450865,55.19556232355227,7.0244145746282305,0.0,23,1,1,24,False,False,evening
2023-01-25 00:00:00,LOC_4,Resident,430,85.32474256569456,41.38752389284557,2.139808599672119,21.986109008276863,59.61870398766419,8.285532744730855,0.0,0,2,1,25,False,False,night
2023-01-25 01:00:00,LOC_4,Resident,430,93.09885137120916,41.38752389284557,2.139808599672119,21.857273587377506,59.0164197104974,8.097872978782346,0.0,1,2,1,25,False,False,night
2023-01-25 02:00:00,LOC_4,Resident,430,88.90256547352571,41.38752389284557,2.139808599672119,16.07084149568891,64.37648024463383,7.526189651816438,0.0,2,2,1,25,False,False,night
2023-01-25 03:00:00,LOC_4,Resident,430,92.08762187440608,41.38752389284557,2.139808599672119,20.02799078905591,64.8414066687665,8.67505701646673,0.0,3,2,1,25,False,False,night
2023-01-25 04:00:00,LOC_4,Resident,430,89.06274197306601,41.38752389284557,2.139808599672119,17.2181326084211,57.0403875813661,6.409651505271664,0.0,4,2,1,25,False,False,night
2023-01-25 05:00:00,LOC_4,Resident,430,92.73898199473489,41.38752389284557,2.139808599672119,14.681589845971288,64.27899168336045,6.13733254686999,0.0,5,2,1,25,False,False,night
2023-01-25 06:00:00,LOC_4,Resident,430,96.12082189745684,41.38752389284557,2.139808599672119,15.989693996890349,69.83130169203636,8.37273735758626,0.0,6,2,1,25,False,False,morning
2023-01-25 07:00:00,LOC_4,Resident,430,76.15097528806788,41.38752389284557,2.139808599672119,18.77256948590508,65.48915874520188,7.129612030249572,0.0,7,2,1,25,False,False,morning
2023-01-25 08:00:00,LOC_4,Resident,430,71.34734108931143,41.38752389284557,2.139808599672119,14.43109894087499,74.86491078846502,8.354379848772782,0.7548961814804646,8,2,1,25,False,False,morning
2023-01-25 09:00:00,LOC_4,Resident,430,50.916653941178346,41.38752389284557,2.139808599672119,14.74072990843289,79.16517669005405,8.494054189041757,0.0,9,2,1,25,False,False,morning
2023-01-25 10:00:00,LOC_4,Resident,430,38.41280667545849,41.38752389284557,2.139808599672119,13.831618389927165,76.59312888047128,6.003466222443183,0.8486224532681885,10,2,1,25,False,False,morning
2023-01-25 11:00:00,LOC_4,Resident,430,28.004628598767656,41.38752389284557,2.139808599672119,13.851791804483174,67.82982455852344,8.467797178827281,0.0,11,2,1,25,False,False,morning
2023-01-25 12:00:00,LOC_4,Resident,430,42.96665357560955,41.38752389284557,2.139808599672119,18.254231221244705,74.26651150793732,7.163669083739509,0.0,12,2,1,25,False,False,afternoon
2023-01-25 13:00:00,LOC_4,Resident,430,24.823323553230185,41.38752389284557,2.139808599672119,16.093839743664454,65.13132249504619,7.351317991211654,0.0,13,2,1,25,False,False,afternoon
2023-01-25 14:00:00,LOC_4,Resident,430,35.75525284960565,41.38752389284557,2.139808599672119,19.249776018933876,60.10128305541962,7.701106242178649,0.0,14,2,1,25,False,False,afternoon
2023-01-25 15:00:00,LOC_4,Resident,430,26.56562480030521,41.38752389284557,2.139808599672119,19.451962687274445,56.118431520685945,8.601784291248675,0.0,15,2,1,25,False,False,afternoon
2023-01-25 16:00:00,LOC_4,Resident,430,34.198162112149824,41.38752389284557,2.139808599672119,22.57767870151458,55.248213467515775,5.88129209329365,0.0,16,2,1,25,False,False,afternoon
2023-01-25 17:00:00,LOC_4,Resident,430,18.950440439074303,41.38752389284557,2.139808599672119,23.32911174182801,52.73554084478563,7.255781130017726,0.0,17,2,1,25,False,False,afternoon
2023-01-25 18:00:00,LOC_4,Resident,430,67.18524958211471,41.38752389284557,2.139808599672119,25.537992985267035,53.926254918374966,7.88972334285749,0.0,18,2,1,25,False,False,evening
2023-01-25 19:00:00,LOC_4,Resident,430,69.93058029521025,41.38752389284557,2.139808599672119,22.948912737919954,52.86497883399043,7.9959841539315075,0.0,19,2,1,25,False,False,evening
2023-01-25 20:00:00,LOC_4,Resident,430,83.73249992718185,41.38752389284557,2.139808599672119,23.606094730440244,51.7235408987131,7.906766214816721,0.0,20,2,1,25,False,False,evening
2023-01-25 21:00:00,LOC_4,Resident,430,94.25577854477704,41.38752389284557,2.139808599672119,22.02447236487991,54.2206912558427,6.233779521224202,0.0,21,2,1,25,False,False,evening
2023-01-25 22:00:00,LOC_4,Resident,430,74.11106742564377,41.38752389284557,2.139808599672119,22.600435091513262,58.97518815060074,6.7299656836637025,0.0,22,2,1,25,False,False,evening
2023-01-25 23:00:00,LOC_4,Resident,430,83.38137012968795,41.38752389284557,2.139808599672119,23.455551272925458,59.345870103535105,6.909229852431644,0.0,23,2,1,25,False,False,evening
2023-01-26 00:00:00,LOC_4,Resident,430,85.69152473978512,41.38752389284557,2.139808599672119,23.185913259413873,49.231638105504146,8.247698828263148,0.0,0,3,1,26,False,False,night
2023-01-26 01:00:00,LOC_4,Resident,430,85.36423740363857,41.38752389284557,2.139808599672119,18.628218102206993,46.28529682436574,6.671970322253587,0.0,1,3,1,26,False,False,night
2023-01-26 02:00:00,LOC_4,Resident,430,89.72230416293782,41.38752389284557,2.139808599672119,20.924180714540764,66.30166180753749,6.469108666467498,2.1723124564704275,2,3,1,26,False,False,night
2023-01-26 03:00:00,LOC_4,Resident,430,89.13655962565039,41.38752389284557,2.139808599672119,20.60866256270799,57.370832817726715,8.710640471236427,0.0,3,3,1,26,False,False,night
2023-01-26 04:00:00,LOC_4,Resident,430,79.49623374805948,41.38752389284557,2.139808599672119,17.524862916990017,65.48018676945135,5.86618847744893,0.0,4,3,1,26,False,False,night
2023-01-26 05:00:00,LOC_4,Resident,430,100.0,41.38752389284557,2.139808599672119,19.42255970995893,62.81149870001761,8.834362965201041,0.0,5,3,1,26,False,False,night
2023-01-26 06:00:00,LOC_4,Resident,430,88.05515313028826,41.38752389284557,2.139808599672119,13.333303290831555,61.2283344340225,7.872665638164365,0.0,6,3,1,26,False,False,morning
2023-01-26 07:00:00,LOC_4,Resident,430,68.18577402955204,41.38752389284557,2.139808599672119,11.89857472068308,73.93154538641213,8.328910550097602,0.0,7,3,1,26,False,False,morning
2023-01-26 08:00:00,LOC_4,Resident,430,53.964076417742525,41.38752389284557,2.139808599672119,10.666575141991721,75.34774452191267,6.728661316998635,0.0,8,3,1,26,False,False,morning
2023-01-26 09:00:00,LOC_4,Resident,430,45.96788345976977,41.38752389284557,2.139808599672119,17.392975339295777,68.31567456373159,5.8890490025537305,0.0,9,3,1,26,False,False,morning
2023-01-26 10:00:00,LOC_4,Resident,430,40.64916462518961,41.38752389284557,2.139808599672119,16.21561817308051,57.23101481853066,8.061011331543508,0.0,10,3,1,26,False,False,morning
2023-01-26 11:00:00,LOC_4,Resident,430,33.45069248550368,41.38752389284557,2.139808599672119,15.596806483299153,65.85282610849745,8.351135737212587,0.0,11,3,1,26,False,False,morning
2023-01-26 12:00:00,LOC_4,Resident,430,33.65978402055847,41.38752389284557,2.139808599672119,17.309940652335182,68.45901322762164,8.071429075799665,0.0,12,3,1,26,False,False,afternoon
2023-01-26 13:00:00,LOC_4,Resident,430,38.13296907594028,41.38752389284557,2.139808599672119,15.711421561772713,56.68064284339043,6.27984983827893,0.0,13,3,1,26,False,False,afternoon
2023-01-26 14:00:00,LOC_4,Resident,430,33.211887093729814,41.38752389284557,2.139808599672119,24.15448813350644,62.3908312503502,8.112880601625465,0.0,14,3,1,26,False,False,afternoon
2023-01-26 15:00:00,LOC_4,Resident,430,52.19306486137077,41.38752389284557,2.139808599672119,20.822008862992266,58.7963177560514,8.160662601028765,0.0,15,3,1,26,False,False,afternoon
2023-01-26 16:00:00,LOC_4,Resident,430,51.28770435900866,41.38752389284557,2.139808599672119,21.994745765523767,59.344545145377474,7.830812782272961,0.0,16,3,1,26,False,False,afternoon
2023-01-26 17:00:00,LOC_4,Resident,430,33.10289619598666,41.38752389284557,2.139808599672119,24.269506033021013,54.961956271623514,8.154835574244936,0.0,17,3,1,26,False,False,afternoon
2023-01-26 18:00:00,LOC_4,Resident,430,52.379921834243525,41.38752389284557,2.139808599672119,24.581064861520453,47.896562499498174,8.395548194858163,0.0,18,3,1,26,False,False,evening
2023-01-26 19:00:00,LOC_4,Resident,430,61.890859022245515,41.38752389284557,2.139808599672119,24.57279485248547,57.73280390046804,7.699891877208748,0.0,19,3,1,26,False,False,evening
2023-01-26 20:00:00,LOC_4,Resident,430,98.6119193130884,41.38752389284557,2.139808599672119,22.72092484513853,50.60360462280684,6.126188893114868,0.0,20,3,1,26,False,False,evening
2023-01-26 21:00:00,LOC_4,Resident,430,71.54974163977619,41.38752389284557,2.139808599672119,25.08091347215235,51.58752378668962,7.324552954288636,0.0,21,3,1,26,False,False,evening
2023-01-26 22:00:00,LOC_4,Resident,430,89.13322845623077,41.38752389284557,2.139808599672119,27.408995292241176,48.0437676060518,6.095911860088599,0.0,22,3,1,26,False,False,evening
2023-01-26 23:00:00,LOC_4,Resident,430,91.5237877468156,41.38752389284557,2.139808599672119,25.547662712744128,52.0699435031741,7.08688683599758,0.0,23,3,1,26,False,False,evening
2023-01-27 00:00:00,LOC_4,Resident,430,91.80836446300032,41.38752389284557,2.139808599672119,25.014129178783108,51.92047457885687,7.086870652477746,0.0,0,4,1,27,False,False,night
2023-01-27 01:00:00,LOC_4,Resident,430,89.79292118365882,41.38752389284557,2.139808599672119,19.60588478270066,57.87863742925683,6.06487371443081,0.0,1,4,1,27,False,False,night
2023-01-27 02:00:00,LOC_4,Resident,430,83.1603616072944,41.38752389284557,2.139808599672119,17.361474024296644,69.87717507108411,6.9145983348712,2.0106735676349174,2,4,1,27,False,False,night
2023-01-27 03:00:00,LOC_4,Resident,430,75.83499386191069,41.38752389284557,2.139808599672119,17.80147512075772,57.03439636342919,6.202423133667868,0.0,3,4,1,27,False,False,night
2023-01-27 04:00:00,LOC_4,Resident,430,82.77169391234261,41.38752389284557,2.139808599672119,16.96505229627158,58.224988067227905,8.295426124366506,0.0,4,4,1,27,False,False,night
2023-01-27 05:00:00,LOC_4,Resident,430,94.31564271772493,41.38752389284557,2.139808599672119,18.01290764817415,75.70680241500355,8.71507578132641,0.0,5,4,1,27,False,False,night
2023-01-27 06:00:00,LOC_4,Resident,430,86.45389230055183,41.38752389284557,2.139808599672119,11.651456041208805,68.88061101296378,6.090251889685944,0.0,6,4,1,27,False,False,morning
2023-01-27 07:00:00,LOC_4,Resident,430,65.87668683058058,41.38752389284557,2.139808599672119,17.602435383036802,67.56796681846926,8.739938396987288,0.0,7,4,1,27,False,False,morning
2023-01-27 08:00:00,LOC_4,Resident,430,73.54971246160818,41.38752389284557,2.139808599672119,14.063397384688779,76.44069707328687,7.443612434379587,0.0,8,4,1,27,False,False,morning
2023-01-27 09:00:00,LOC_4,Resident,430,35.19387770062844,41.38752389284557,2.139808599672119,13.702468963760069,67.85946009400587,6.775869080881671,0.0,9,4,1,27,False,False,morning
2023-01-27 10:00:00,LOC_4,Resident,430,49.45749624233412,41.38752389284557,2.139808599672119,13.037969262562118,79.00569254156977,6.10904723222942,0.0,10,4,1,27,False,False,morning
2023-01-27 11:00:00,LOC_4,Resident,430,37.39106663186468,41.38752389284557,2.139808599672119,12.553500319580076,71.66320203007311,7.381622318060124,0.0,11,4,1,27,False,False,morning
2023-01-27 12:00:00,LOC_4,Resident,430,48.78536376353823,41.38752389284557,2.139808599672119,18.551529011428777,63.75006727226159,8.264584202173236,0.0,12,4,1,27,False,False,afternoon
2023-01-27 13:00:00,LOC_4,Resident,430,23.86015518982849,41.38752389284557,2.139808599672119,18.264166560337372,74.55147981440639,8.003584602094728,0.0,13,4,1,27,False,False,afternoon
2023-01-27 14:00:00,LOC_4,Resident,430,34.786971809651455,41.38752389284557,2.139808599672119,16.838139790354806,58.13530220530948,6.034290352359304,0.0,14,4,1,27,False,False,afternoon
2023-01-27 15:00:00,LOC_4,Resident,430,36.56057252836401,41.38752389284557,2.139808599672119,18.128432736670625,62.273296298450816,6.103604517160762,0.0,15,4,1,27,False,False,afternoon
2023-01-27 16:00:00,LOC_4,Resident,430,30.9956725931101,41.38752389284557,2.139808599672119,21.25935684592818,57.63461041301559,7.0948050967995995,0.0,16,4,1,27,False,False,afternoon
2023-01-27 17:00:00,LOC_4,Resident,430,49.02370753026902,41.38752389284557,2.139808599672119,26.310932110709395,60.562928326732774,6.773342512983404,0.0,17,4,1,27,False,False,afternoon
2023-01-27 18:00:00,LOC_4,Resident,430,73.74786249078417,41.38752389284557,2.139808599672119,23.254726097241115,60.259738383697616,6.58590932537737,0.0,18,4,1,27,False,False,evening
2023-01-27 19:00:00,LOC_4,Resident,430,58.84540106943283,41.38752389284557,2.139808599672119,21.273549346956116,51.60035023894418,6.733054721075539,0.0,19,4,1,27,False,False,evening
2023-01-27 20:00:00,LOC_4,Resident,430,85.77477196469482,41.38752389284557,2.139808599672119,23.96514204482348,47.319654302278344,8.301773864489729,0.0,20,4,1,27,False,False,evening
2023-01-27 21:00:00,LOC_4,Resident,430,82.08741919894719,41.38752389284557,2.139808599672119,23.747229923437388,53.714506588830126,8.68029374719304,0.0,21,4,1,27,False,False,evening
2023-01-27 22:00:00,LOC_4,Resident,430,80.47881502491789,41.38752389284557,2.139808599672119,18.405819126959393,49.0122383255544,7.109201162366768,0.0,22,4,1,27,False,False,evening
2023-01-27 23:00:00,LOC_4,Resident,430,94.95066637711396,41.38752389284557,2.139808599672119,22.902824729889804,64.04410731178226,8.613509117796031,0.0,23,4,1,27,False,False,evening
2023-01-28 00:00:00,LOC_4,Resident,430,94.18023970195183,41.38752389284557,2.139808599672119,21.52042435698675,56.71808982060547,6.860945787224467,0.0,0,5,1,28,True,False,night
2023-01-28 01:00:00,LOC_4,Resident,430,100.0,41.38752389284557,2.139808599672119,22.17521192699486,56.607793848703416,7.327051753402458,0.0,1,5,1,28,True,False,night
2023-01-28 02:00:00,LOC_4,Resident,430,100.0,41.38752389284557,2.139808599672119,23.193024406939347,61.93317709522723,6.5771094368577305,0.0,2,5,1,28,True,False,night
2023-01-28 03:00:00,LOC_4,Resident,430,100.0,41.38752389284557,2.139808599672119,20.46055298326995,56.84952270400265,7.82173175646494,0.0,3,5,1,28,True,False,night
2023-01-28 04:00:00,LOC_4,Resident,430,75.42864845683803,41.38752389284557,2.139808599672119,16.47014438536531,61.1260862744968,8.83852769881942,0.0,4,5,1,28,True,False,night
2023-01-28 05:00:00,LOC_4,Resident,430,82.27322616347308,41.38752389284557,2.139808599672119,13.76573734070196,74.04449122335153,7.713343900953744,0.0,5,5,1,28,True,False,night
2023-01-28 06:00:00,LOC_4,Resident,430,97.85046966749414,41.38752389284557,2.139808599672119,20.337314626900564,66.33433856434132,6.9775866602052545,0.0,6,5,1,28,True,False,morning
2023-01-28 07:00:00,LOC_4,Resident,430,76.09423546027024,41.38752389284557,2.139808599672119,14.815926425381598,65.37046597188507,7.8488760757311775,0.0,7,5,1,28,True,False,morning
2023-01-28 08:00:00,LOC_4,Resident,430,62.92601916125352,41.38752389284557,2.139808599672119,14.561371593077869,73.61623774413248,6.275464637246558,0.0,8,5,1,28,True,False,morning
2023-01-28 09:00:00,LOC_4,Resident,430,89.38620077925921,41.38752389284557,2.139808599672119,14.66202569173012,76.50796904141474,8.57395824027529,0.0,9,5,1,28,True,False,morning
2023-01-28 10:00:00,LOC_4,Resident,430,69.07937752021827,41.38752389284557,2.139808599672119,15.61233715255353,73.16243129128969,7.418510782327512,0.0,10,5,1,28,True,False,morning
2023-01-28 11:00:00,LOC_4,Resident,430,88.82323712957069,41.38752389284557,2.139808599672119,15.728427233817769,72.94594231369777,7.258585618838604,0.0,11,5,1,28,True,False,morning
2023-01-28 12:00:00,LOC_4,Resident,430,56.21162087036122,41.38752389284557,2.139808599672119,15.911742921324114,62.09789068698352,7.669407752377475,0.0,12,5,1,28,True,False,afternoon
2023-01-28 13:00:00,LOC_4,Resident,430,71.85810428751282,41.38752389284557,2.139808599672119,17.177636453120403,56.348237995088404,7.787441500590965,0.0,13,5,1,28,True,False,afternoon
2023-01-28 14:00:00,LOC_4,Resident,430,73.93318976805081,41.38752389284557,2.139808599672119,19.506323297970397,68.36300858297264,6.129693386360018,0.0,14,5,1,28,True,False,afternoon
2023-01-28 15:00:00,LOC_4,Resident,430,82.06171811980356,41.38752389284557,2.139808599672119,19.785453446913074,56.641994827428114,7.9634932164038075,0.0,15,5,1,28,True,False,afternoon
2023-01-28 16:00:00,LOC_4,Resident,430,77.3755697905408,41.38752389284557,2.139808599672119,20.658891768275097,54.576668250465914,6.642711707672474,0.0,16,5,1,28,True,False,afternoon
2023-01-28 17:00:00,LOC_4,Resident,430,71.26455439653748,41.38752389284557,2.139808599672119,23.339350906323226,60.387989807366424,8.060049206521109,0.0,17,5,1,28,True,False,afternoon
2023-01-28 18:00:00,LOC_4,Resident,430,74.93450286484217,41.38752389284557,2.139808599672119,23.417499978601526,54.92624122011683,8.387069862056798,0.0,18,5,1,28,True,False,evening
2023-01-28 19:00:00,LOC_4,Resident,430,80.84463004216231,41.38752389284557,2.139808599672119,27.44131098750564,53.412788839727504,8.332614698436545,0.0,19,5,1,28,True,False,evening
2023-01-28 20:00:00,LOC_4,Resident,430,98.5915345600979,41.38752389284557,2.139808599672119,19.30812237806599,61.604887734801395,7.57951530119407,0.0,20,5,1,28,True,False,evening
2023-01-28 21:00:00,LOC_4,Resident,430,76.95235979081713,41.38752389284557,2.139808599672119,26.629068574407462,47.89029910697421,7.483794824755694,0.0,21,5,1,28,True,False,evening
2023-01-28 22:00:00,LOC_4,Resident,430,85.08586229538332,41.38752389284557,2.139808599672119,26.445084512334034,56.733372385728636,6.353185305701552,0.0,22,5,1,28,True,False,evening
2023-01-28 23:00:00,LOC_4,Resident,430,90.82381442340592,41.38752389284557,2.139808599672119,19.01789954059394,53.955705613664946,8.251867671104907,0.0,23,5,1,28,True,False,evening
2023-01-29 00:00:00,LOC_4,Resident,430,83.46098110079578,41.38752389284557,2.139808599672119,21.45012752086781,57.07195597625927,6.741328683145845,0.0,0,6,1,29,True,False,night
2023-01-29 01:00:00,LOC_4,Resident,430,89.56477796654605,41.38752389284557,2.139808599672119,20.1930704273204,65.77043781343869,7.418457655213716,0.0,1,6,1,29,True,False,night
2023-01-29 02:00:00,LOC_4,Resident,430,88.76212950752057,41.38752389284557,2.139808599672119,16.83318538108549,63.24276124040586,6.782464032886777,0.0,2,6,1,29,True,False,night
2023-01-29 03:00:00,LOC_4,Resident,430,94.36484680120444,41.38752389284557,2.139808599672119,16.804829615231633,65.9705544144214,6.332396732184277,0.0,3,6,1,29,True,False,night
2023-01-29 04:00:00,LOC_4,Resident,430,85.1449147794791,41.38752389284557,2.139808599672119,14.939753575815763,71.04072615305417,7.820854144024694,0.0,4,6,1,29,True,False,night
2023-01-29 05:00:00,LOC_4,Resident,430,71.74423647936669,41.38752389284557,2.139808599672119,19.636256900634628,65.91180432471081,6.096446088412735,0.0,5,6,1,29,True,False,night
2023-01-29 06:00:00,LOC_4,Resident,430,95.820731200706,41.38752389284557,2.139808599672119,17.21482193895275,65.11702135798932,8.180654136694605,0.0,6,6,1,29,True,False,morning
2023-01-29 07:00:00,LOC_4,Resident,430,45.97687438615854,41.38752389284557,2.139808599672119,17.39341307760727,65.07534825465693,6.888746789596208,0.0,7,6,1,29,True,False,morning
2023-01-29 08:00:00,LOC_4,Resident,430,77.03991203318967,41.38752389284557,2.139808599672119,16.129613586997802,60.79567813529732,5.937657970795722,0.0,8,6,1,29,True,False,morning
2023-01-29 09:00:00,LOC_4,Resident,430,64.30190067575732,41.38752389284557,2.139808599672119,12.604871813980985,80.55508493687073,7.471908315283846,0.0,9,6,1,29,True,False,morning
2023-01-29 10:00:00,LOC_4,Resident,430,71.81420064843132,41.38752389284557,2.139808599672119,14.319769551171792,63.746338003928905,6.080343146113515,0.0,10,6,1,29,True,False,morning
2023-01-29 11:00:00,LOC_4,Resident,430,86.98775899278573,41.38752389284557,2.139808599672119,17.148482516554786,66.55426509387323,6.769562133469036,0.0,11,6,1,29,True,False,morning
2023-01-29 12:00:00,LOC_4,Resident,430,74.1567738993091,41.38752389284557,2.139808599672119,14.767339458954748,64.19274334707812,8.063248477714875,0.0,12,6,1,29,True,False,afternoon
2023-01-29 13:00:00,LOC_4,Resident,430,86.93564956931314,41.38752389284557,2.139808599672119,19.849822064351155,64.68938308103274,6.131652950769394,0.0,13,6,1,29,True,False,afternoon
2023-01-29 14:00:00,LOC_4,Resident,430,62.46504503616263,41.38752389284557,2.139808599672119,19.243592558802316,64.63019935245931,8.462864148091723,0.0,14,6,1,29,True,False,afternoon
2023-01-29 15:00:00,LOC_4,Resident,430,58.12910914947273,41.38752389284557,2.139808599672119,20.275017460697963,62.253049290204416,5.957572538032659,0.0,15,6,1,29,True,False,afternoon
2023-01-29 16:00:00,LOC_4,Resident,430,60.227569578994434,41.38752389284557,2.139808599672119,23.658801848172228,52.61084898362482,6.6878479899587555,0.0,16,6,1,29,True,False,afternoon
2023-01-29 17:00:00,LOC_4,Resident,430,59.23650685477665,41.38752389284557,2.139808599672119,24.16725806521509,52.60692854658192,8.171351675718268,0.0,17,6,1,29,True,False,afternoon
2023-01-29 18:00:00,LOC_4,Resident,430,65.84886307144767,41.38752389284557,2.139808599672119,23.357705407954537,53.2536242732561,6.8987125933220215,0.0,18,6,1,29,True,False,evening
2023-01-29 19:00:00,LOC_4,Resident,430,67.5456456854201,41.38752389284557,2.139808599672119,26.90411019977189,49.585643182995476,6.256841456517651,0.0,19,6,1,29,True,False,evening
2023-01-29 20:00:00,LOC_4,Resident,430,100.0,41.38752389284557,2.139808599672119,22.6000031006465,58.51246836840737,7.033127707570544,0.0,20,6,1,29,True,False,evening
2023-01-29 21:00:00,LOC_4,Resident,430,83.6203652697748,41.38752389284557,2.139808599672119,25.829935945503745,53.258745294960825,6.764866979187552,0.0,21,6,1,29,True,False,evening
2023-01-29 22:00:00,LOC_4,Resident,430,72.57511989975848,41.38752389284557,2.139808599672119,25.291068526183647,55.46465690975533,8.483083504746602,0.0,22,6,1,29,True,False,evening
2023-01-29 23:00:00,LOC_4,Resident,430,100.0,41.38752389284557,2.139808599672119,22.697480953372636,56.681258679335826,6.896251737969005,0.0,23,6,1,29,True,False,evening
2023-01-30 00:00:00,LOC_4,Resident,430,100.0,41.38752389284557,2.139808599672119,22.93960444564212,61.292692485110855,8.324265095559598,0.0,0,0,1,30,False,False,night
2023-01-30 01:00:00,LOC_4,Resident,430,89.10830733190743,41.38752389284557,2.139808599672119,18.58550248609638,58.729648515784554,8.634343317103081,0.0,1,0,1,30,False,False,night
2023-01-30 02:00:00,LOC_4,Resident,430,89.54070161593101,41.38752389284557,2.139808599672119,21.64798199783214,53.915984341384096,7.261437850613255,0.0,2,0,1,30,False,False,night
2023-01-30 03:00:00,LOC_4,Resident,430,100.0,41.38752389284557,2.139808599672119,18.14231953771338,64.97419213756449,8.691073238785568,0.0,3,0,1,30,False,False,night
2023-01-30 04:00:00,LOC_4,Resident,430,84.0487606784418,41.38752389284557,2.139808599672119,16.26706159916068,62.11820025064333,7.0944556899293305,0.0,4,0,1,30,False,False,night
2023-01-30 05:00:00,LOC_4,Resident,430,93.8073478332359,41.38752389284557,2.139808599672119,18.381278314184524,64.79039686622973,8.855994003159022,0.0,5,0,1,30,False,False,night
2023-01-30 06:00:00,LOC_4,Resident,430,100.0,41.38752389284557,2.139808599672119,14.086263017604471,71.94191929639548,6.232884057099155,0.0,6,0,1,30,False,False,morning
2023-01-30 07:00:00,LOC_4,Resident,430,77.89347403563045,41.38752389284557,2.139808599672119,12.18480686029971,76.18795645111453,8.027329516404162,0.0,7,0,1,30,False,False,morning
